Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
average_14-27_1632_Hold252_678.5.csv,6.7412,-0.0106,1.1088127127127128,2.372182430124659,0.0008,0.0182,2.617457207157607,1.831911019809832,1.4814007649830496,Hold
average_14-27_1633_Back264_678.6.csv,6.7358,4.3471,6.631274874874874,0.20260030989734532,6.6571,0.0766,6.634366003149339,-6.654805474681376,49.14949146847569,Back
average_14-27_1634_Hold253_677.8.csv,6.7428,-0.0087,1.823112212212212,2.608437479396209,0.0694,3.38805,3.1813320269024725,1.0523723758246546,-0.6256451946686266,Hold
average_14-27_1635_Back265_677.5.csv,6.7256,-0.01,3.1619462462462464,3.1090351479753515,2.1063,6.62275,4.4333201824558275,0.1186254920204004,-1.8903057372520564,Back
average_14-27_1636_Back266_676.6.csv,6.7368,0.0735,6.33496906906907,1.2165856357826272,6.6558,0.06789999999999985,6.450614866280817,-4.016678546607563,15.407210655399604,Back
average_14-27_1637_Hold254_675.8.csv,6.7008,-0.0106,0.5837474474474474,1.7581958157908122,0.0123,0.03425,1.851734122975594,3.0320373542633554,7.449816454862592,Hold
average_14-27_1638_Go1009_675.7.csv,2.1904,-0.0113,0.011302702702702703,0.09355722361680294,0.0012,0.007,0.09419099459854677,18.123595778790847,368.61683940055957,Go
average_14-27_1639_Go1010_676.5.csv,1.9734,-0.0106,0.0034242242242242247,0.07612726867453912,0.0002,0.0009,0.07616616824539084,23.277468407897143,555.4206839163494,Go
average_14-27_1640_Go1011_677.6.csv,2.4514,-0.01,0.004575575575575575,0.08024530879254231,0.0002,0.0019,0.08033554455980066,28.94509952722396,872.1530622971419,Go
average_14-27_1641_Go1012_678.3.csv,1.7548,-0.0106,0.0021358358358358354,0.05561212272035661,0.0002,0.0012000000000000001,0.05562530165477023,31.42873182388508,991.474159240468,Go
average_14-27_1642_Go1013_679.3.csv,3.3949,-0.0109,0.0034370370370370366,0.10744977700668906,0.0002,0.0009,0.10745096924081601,31.570627882524278,997.4670059128239,Go
average_14-27_1643_Hold255_680.1.csv,6.6886,-0.0113,1.1066305305305306,2.377005379528501,0.0005,0.01035,2.6209024962834895,1.7999125460345948,1.3572901648578717,Hold
average_14-27_1644_Back267_680.3.csv,6.7342,0.0059,6.355269269269269,1.265068573223001,6.6609,0.06770000000000032,6.479833638248699,-4.285701068882437,17.258941370941802,Back
average_14-27_1645_Back268_679.4.csv,6.7231,-0.009,4.293878578578579,2.9363968588811824,6.5844,6.330399999999999,5.201075725544943,-0.5915601950340406,-1.5247909068434213,Back
average_14-27_1646_Back269_678.4.csv,6.7307,0.6691,6.643747147147147,0.32672893450481955,6.6683,0.04830000000000023,6.651768268153455,-16.270146478774738,275.5811261637078,Back
average_14-27_1647_Back270_677.6.csv,6.7078,0.071,6.497056256256256,0.8799284087170576,6.6354,0.04589999999999961,6.556312908363388,-6.453614530559964,40.951188342782146,Back
average_14-27_1648_Hold256_676.7.csv,6.6941,-0.0106,0.8408785785785787,2.130523971446319,0.0085,0.0283,2.2894683882401066,2.2834040989925315,3.322667102822104,Hold
average_14-27_1649_Go1014_676.7.csv,2.4839,-0.0157,0.012115115115115115,0.1383429625689231,0.0005,0.0031999999999999997,0.138803434299636,16.44641189004988,279.8844503454956,Go
average_14-27_1650_Go1015_677.5.csv,5.3104,-0.0106,0.10649989989989991,0.469842029682,0.0145,0.03269999999999999,0.481531711343115,7.259461831383145,56.98997658385808,Go
average_14-27_1651_Go1016_678.6.csv,4.1594,-0.0116,0.027264164164164165,0.2414080043125526,0.0008,0.008150000000000001,0.24282261639524652,13.070887252509944,181.41789208488478,Go
average_14-27_1652_Go1017_679.3.csv,0.9638,-0.0109,0.0011230230230230233,0.03071635752672979,0.0002,0.0009,0.030721513005732018,30.91171972767378,969.573859834571,Go
average_14-27_1653_Go1018_680.3.csv,3.473,-0.0113,0.005403403403403403,0.1154484347689896,0.0002,0.0012000000000000001,0.11551708175060593,28.09181311890666,825.9536624445606,Go
average_14-27_1654_Go1019_681.1.csv,2.0218,-0.0109,0.007133833833833834,0.0773686441046863,0.0002,0.0035,0.07765826921054046,22.266498787768043,533.5096105113031,Go
average_14-27_1655_Go1020_682.0.csv,6.702,-0.0116,0.061038938938938934,0.5891949507040479,0.0002,0.0012000000000000001,0.5920548486532424,10.521464835100614,112.59252101676107,Go
average_14-27_1656_Hold257_682.9.csv,6.7043,-0.0109,0.8088412412412413,1.9208217248036883,0.0008,0.01965,2.083287546802568,2.347648532535636,3.977824117004143,Hold
average_14-27_1657_Back271_683.0.csv,6.7266,0.0053,6.593762662662663,0.5660333399201142,6.66,0.03669999999999973,6.617989050985878,-9.758257229561508,99.27988786129052,Back
average_14-27_1658_Back272_682.2.csv,6.7272,5.5003,6.6563884884884885,0.07975934957927022,6.6609,0.03979999999999961,6.656865846297761,-11.681202357828603,153.70408442452302,Back
average_14-27_1659_Back273_681.1.csv,6.7403,5.3837,6.644429229229229,0.10506487902298624,6.6491,0.054199999999999804,6.645259013865552,-8.809657069742654,86.22420586709781,Back
average_14-27_1660_Back274_680.4.csv,6.7256,3.4542,6.630420420420421,0.17280019919289916,6.6408,0.051899999999999835,6.632669520680988,-11.927149744462975,168.01254132293488,Back
average_14-27_1661_Back275_679.3.csv,6.6953,1.2274,6.587681981981982,0.24078632516080425,6.6096,0.03309999999999924,6.592076601043409,-14.11232805659741,264.713511431375,Back
average_14-27_1662_Back276_678.5.csv,6.7552,-0.0055,5.482866666666666,2.3589538214011325,6.6303,0.0744499999999988,5.968326380366826,-1.6901281686937024,1.0329651298477587,Back
